Year,Elect_div,State,PollingPlaceID,Latitude,Longitude
2007,Spence,SA,6827,-34.7161,138.6708
2007,Spence,SA,6828,-34.6995,138.6943
2007,Spence,SA,6829,-34.725872,138.679408
2007,Spence,SA,6831,-34.73272,138.669689
2007,Spence,SA,6832,-34.70152,138.674704
2007,Spence,SA,6833,-34.713,138.6848
2007,Spence,SA,6834,-34.730642,138.661774
2007,Spence,SA,6835,-34.746316,138.669307
2007,Spence,SA,7352,-34.6246,138.7358
2007,Spence,SA,7353,-34.6245,138.7189
2007,Spence,SA,46572,-34.6331,138.7349
2007,Barker,SA,7355,-34.4563,138.8103
2007,Spence,SA,7356,-34.5962,138.7507
2007,Spence,SA,7357,-34.598026,138.761369
2007,Grey,SA,7358,-34.6153,138.6599
2007,Spence,SA,7359,-34.6066,138.7478
2007,Spence,SA,11457,-34.5972,138.7411
2007,Barker,SA,7362,-34.4568,138.9273
2007,Grey,SA,7365,-34.3574,138.6821
2007,Spence,SA,12043,-34.73181,138.68192
2007,Barker,SA,7370,-34.337698,138.917882
2007,Grey,SA,7380,-34.4387,138.5107
2007,Grey,SA,7382,-34.0005,138.8165
2007,Grey,SA,7384,-34.1453,138.8772
2007,Spence,SA,6837,-34.672072,138.698896
2007,Spence,SA,31431,-34.713486,138.766473
2007,Grey,SA,7399,-34.271813,138.542747
2007,Spence,SA,36949,-34.7535,138.6216
2007,Grey,SA,7410,-34.1853,138.1464
2007,Grey,SA,7412,-34.15625,138.744254
2007,Grey,SA,7414,-34.5335,138.7483
2007,Grey,SA,7415,-34.08414,138.7816
2007,Spence,SA,6843,-34.7681,138.6473
2007,Spence,SA,6844,-34.7629,138.6477
2007,Spence,SA,6848,-34.74954,138.63754
2007,Spence,SA,6849,-34.7458,138.6214
2007,Spence,SA,6850,-34.7603,138.6697
2007,Spence,SA,6851,-34.682661,138.691349
2007,Spence,SA,6852,-34.6759,138.6798
2007,Grey,SA,7426,-34.2726,138.7687
2007,Grey,SA,7429,-34.591749,138.515999
2007,Spence,SA,7430,-34.6651,138.5565
2007,Grey,SA,7435,-34.472091,138.68026
2007,Grey,SA,7436,-33.960548,138.644782
2007,Spence,SA,7438,-34.575682,138.75011
2007,Bass,TAS,8289,-41.482307,147.50484
2007,Bass,TAS,8290,-41.16808,147.74489
2007,Bass,TAS,8291,-41.0026,147.3949
2007,Bass,TAS,8294,-41.439948,147.140302
2007,Bass,TAS,8295,-41.14524,147.80031
2007,Bass,TAS,8296,-41.336769,147.081737
2007,Bass,TAS,8313,-41.444234,147.149639
2007,Bass,TAS,8297,-41.43311,147.16079
2007,Bass,TAS,8314,-41.45903,147.1537
2007,Bass,TAS,8300,-41.4464,147.1427
2007,Bass,TAS,8301,-41.10362,146.82407
2007,Bass,TAS,8302,-41.1124,146.8325
2007,Bass,TAS,8303,-40.960124,148.008491
2007,Bass,TAS,8304,-41.2412,146.9847
2007,Bass,TAS,8305,-41.42869,147.13488
2007,Bass,TAS,8306,-41.41569,147.13223
2007,Bass,TAS,8308,-41.2539,147.1476
2007,Bass,TAS,8309,-41.4677,147.1595
2007,Bass,TAS,8310,-40.2094,148.2463
2007,Bass,TAS,8311,-41.4366,147.13696
2007,Bass,TAS,8312,-41.4399,147.1414
2007,Bass,TAS,8316,-41.1773,147.22753
2007,Bass,TAS,8616,-41.36317,147.04653
2007,Bass,TAS,8319,-41.252308,147.215835
2007,Bass,TAS,8321,-41.40254,147.13348
2007,Bass,TAS,8322,-41.3107,147.3672
2007,Bass,TAS,8288,-41.38732,147.12778
2007,Bass,TAS,8326,-41.4472,147.157
2007,Bass,TAS,8328,-41.4621,147.17427
2007,Bass,TAS,8329,-41.394,147.2957
2007,Bass,TAS,8332,-41.10064,147.09146
2007,Bass,TAS,8333,-41.47201,147.12569
2007,Lyons,TAS,11665,-41.47821,147.11028
2007,Bass,TAS,8334,-41.4162,147.1765
2007,Bass,TAS,8335,-41.242469,147.73324
2007,Bass,TAS,8336,-41.411582,147.100813
2007,Bass,TAS,8338,-41.43008,147.10629
2007,Bass,TAS,8864,-41.376611,147.127936
2007,Bass,TAS,8339,-41.4597,147.20031
2007,Bass,TAS,8340,-41.16248,147.51499
2007,Bass,TAS,8330,-41.44831,147.14808
2007,Bass,TAS,33084,-41.46827,147.12971
2007,Bass,TAS,8342,-41.43812,147.1147
2007,Bass,TAS,8344,-41.43207,147.19014
2007,Bass,TAS,8293,-41.44924,147.12891
2007,Bass,TAS,8345,-41.01529,147.15429
2007,Bass,TAS,8347,-40.1214,148.0186
2007,Bass,TAS,8348,-41.4364,147.1469
2007,Bass,TAS,8349,-41.09791,147.82416
2007,Bass,TAS,8350,-41.482258,147.164482
2007,Braddon,TAS,8358,-41.21353,146.1738
2007,Braddon,TAS,8359,-41.0726,145.8909
2007,Braddon,TAS,8360,-41.17373,146.3444
2007,Braddon,TAS,31441,-41.19721,146.36721
2007,Braddon,TAS,8362,-40.945164,145.636068
2007,Braddon,TAS,8364,-41.074001,145.906125
2007,Braddon,TAS,8365,-41.05315,145.90585
2007,Braddon,TAS,8367,-41.068531,145.630896
2007,Braddon,TAS,8368,-41.041588,145.865853
2007,Braddon,TAS,8370,-39.9298,143.8545
2007,Braddon,TAS,8371,-41.1789,146.3583
2007,Braddon,TAS,8373,-41.1667,146.35371
2007,Braddon,TAS,34286,-41.189317,146.349256
2007,Braddon,TAS,8375,-41.18265,146.31791
2007,Braddon,TAS,8372,-41.17793,146.37211
2007,Braddon,TAS,8376,-40.970483,145.092317
2007,Braddon,TAS,8378,-41.0922,145.7819
2007,Braddon,TAS,8379,-40.848595,145.248202
2007,Braddon,TAS,8380,-41.189115,146.249055
2007,Braddon,TAS,8381,-41.1852,146.1602
2007,Braddon,TAS,8382,-40.048418,144.057838
2007,Braddon,TAS,8383,-41.27741,146.03853
2007,Braddon,TAS,8384,-41.083568,145.911179
2007,Braddon,TAS,8361,-41.0751,145.9861
2007,Braddon,TAS,8385,-41.1904,145.8058
2007,Braddon,TAS,8386,-40.9133,145.1453
2007,Braddon,TAS,8615,-41.236539,146.41518
2007,Braddon,TAS,8391,-40.92288,144.69734
2007,Braddon,TAS,8392,-40.953829,145.369626
2007,Braddon,TAS,8393,-41.24174,146.28868
2007,Braddon,TAS,8374,-41.1946,146.3432
2007,Braddon,TAS,8395,-40.7761,144.9536
2007,Braddon,TAS,8396,-41.060522,145.897898
2007,Braddon,TAS,8398,-40.98099,145.61629
2007,Braddon,TAS,8634,-41.21703,146.48169
2007,Braddon,TAS,8399,-41.17005,145.92244
2007,Braddon,TAS,8401,-41.1728,146.3372
2007,Braddon,TAS,8402,-41.2078,146.1095
2007,Braddon,TAS,8404,-41.11195,146.07056
2007,Braddon,TAS,8649,-41.1657,146.5557
2007,Braddon,TAS,8406,-41.2972,146.0621
2007,Braddon,TAS,8408,-39.7532,143.9158
2007,Braddon,TAS,8409,-41.2015,145.9993
2007,Braddon,TAS,8410,-41.139802,145.837268
2007,Braddon,TAS,8411,-40.905,145.4868
2007,Braddon,TAS,8666,-41.28715,146.50335
2007,Braddon,TAS,8667,-41.5119,145.2193
2007,Braddon,TAS,8390,-41.0562,145.8819
2007,Braddon,TAS,8412,-40.918101,145.56502
2007,Braddon,TAS,8413,-40.960544,145.585508
2007,Braddon,TAS,8414,-40.84268,145.12662
2007,Braddon,TAS,8415,-41.042077,145.834143
2007,Braddon,TAS,8366,-41.06061,145.90899
2007,Braddon,TAS,8416,-41.23451,145.97686
2007,Braddon,TAS,8417,-41.262675,146.160215
2007,Braddon,TAS,8418,-41.21333,146.345647
2007,Braddon,TAS,8419,-40.760292,145.291081
2007,Braddon,TAS,8420,-41.1124,145.9293
2007,Braddon,TAS,8421,-41.09346,146.02561
2007,Braddon,TAS,8422,-40.96009,144.87944
2007,Braddon,TAS,8424,-41.1589,146.2437
2007,Braddon,TAS,8425,-41.15587,146.17508
2007,Braddon,TAS,8426,-41.15457,146.19178
2007,Braddon,TAS,8427,-41.16326,146.17082
2007,Braddon,TAS,8429,-41.070942,145.899484
2007,Braddon,TAS,8432,-41.1864,146.3445
2007,Braddon,TAS,8682,-41.442854,145.524961
2007,Braddon,TAS,8685,-41.188487,146.457082
2007,Braddon,TAS,8428,-41.14816,146.15951
2007,Braddon,TAS,8434,-41.0682,145.9359
2007,Braddon,TAS,8435,-40.99088,145.72864
2007,Braddon,TAS,8436,-40.99468,145.74522
2007,Braddon,TAS,8433,-40.986718,145.716869
2007,Braddon,TAS,8437,-41.123727,145.719418
2007,Clark,TAS,8440,-42.789939,147.242519
2007,Clark,TAS,8441,-42.891233,147.325891
2007,Clark,TAS,8495,-42.7749,147.2505
2007,Clark,TAS,8442,-42.89158,147.33259
2007,Clark,TAS,8443,-42.84736,147.30764
2007,Clark,TAS,8444,-42.835668,147.259241
2007,Clark,TAS,8445,-42.89495,147.29961
2007,Clark,TAS,8446,-42.804732,147.245487
2007,Clark,TAS,8447,-42.79313,147.25467
2007,Clark,TAS,8448,-42.83667,147.19839
2007,Clark,TAS,8449,-42.8563,147.3137
2007,Clark,TAS,8450,-42.83579,147.28324
2007,Clark,TAS,8451,-42.86124,147.28959
2007,Clark,TAS,8452,-42.8615,147.30353
2007,Clark,TAS,8453,-42.8984,147.3193
2007,Clark,TAS,8454,-42.87763,147.3178
2007,Clark,TAS,8455,-42.8322,147.2788
2007,Clark,TAS,8456,-42.922327,147.261539
2007,Clark,TAS,8457,-42.829742,147.268038
2007,Clark,TAS,8458,-42.8339,147.2765
2007,Clark,TAS,8459,-42.832311,147.294055
2007,Clark,TAS,8461,-42.8824,147.3312
2007,Clark,TAS,8462,-42.8806,147.3242
2007,Clark,TAS,8463,-42.8706,147.3168
2007,Clark,TAS,8464,-42.8949,147.31198
2007,Clark,TAS,8465,-42.887822,147.316923
2007,Clark,TAS,8466,-42.8819,147.3088
2007,Clark,TAS,8467,-42.8624,147.2844
2007,Clark,TAS,8468,-42.9087,147.3465
2007,Clark,TAS,8469,-42.8429,147.3129
2007,Clark,TAS,8470,-42.8265,147.2763
2007,Clark,TAS,8471,-42.8465,147.29106
2007,Clark,TAS,8472,-42.837961,147.296322
2007,Clark,TAS,8473,-42.9136,147.3231
2007,Clark,TAS,8474,-42.875016,147.299483
2007,Clark,TAS,8475,-42.87777,147.31074
2007,Clark,TAS,8476,-42.86696,147.31577
2007,Clark,TAS,8477,-42.89454,147.32547
2007,Clark,TAS,8478,-42.785063,147.237999
2007,Clark,TAS,8479,-42.819931,147.265867
2007,Clark,TAS,8480,-42.8554,147.2974
2007,Clark,TAS,8481,-42.8812,147.3206
2007,Clark,TAS,8482,-42.8992,147.3266
2007,Clark,TAS,8483,-42.9138,147.3548
2007,Clark,TAS,8484,-42.8728,147.3138
2007,Clark,TAS,8542,-42.949161,147.348144
2007,Clark,TAS,8485,-42.84552,147.26501
2007,Clark,TAS,8486,-42.90965,147.3362
2007,Clark,TAS,8487,-42.799334,147.25682
2007,Franklin,TAS,8493,-43.3458,147.321
2007,Franklin,TAS,8494,-43.3177,147.24451
2007,Franklin,TAS,8496,-43.11255,147.37337
2007,Franklin,TAS,8497,-42.87605,147.37083
2007,Franklin,TAS,8498,-43.00248,147.324108
2007,Franklin,TAS,8499,-42.8559,147.3835
2007,Lyons,TAS,8500,-42.739,147.2415
2007,Franklin,TAS,8501,-42.83619,147.44177
2007,Franklin,TAS,8503,-42.88735,147.44462
2007,Franklin,TAS,8504,-43.1064,147.0341
2007,Franklin,TAS,8505,-43.162,147.0781
2007,Franklin,TAS,8506,-43.3105,147.0132
2007,Franklin,TAS,8508,-43.08251,146.9844
2007,Lyons,TAS,8509,-42.74883,147.2758
2007,Franklin,TAS,8511,-43.162457,146.921964
2007,Franklin,TAS,8512,-42.838347,147.349417
2007,Franklin,TAS,8513,-43.027788,146.962065
2007,Franklin,TAS,8514,-42.9614,147.1092
2007,Franklin,TAS,8515,-43.0229,147.2917
2007,Franklin,TAS,8516,-42.8819,147.4042
2007,Nicholls,VIC,8517,-36.39721,145.3997
2007,Franklin,TAS,8518,-43.0003,146.9283
2007,Franklin,TAS,8519,-43.1257,147.2468
2007,Franklin,TAS,8520,-42.974379,147.307651
2007,Franklin,TAS,8521,-42.981019,147.322461
2007,Franklin,TAS,8522,-42.9136,147.4867
2007,Franklin,TAS,8523,-42.8467,147.3558
2007,Franklin,TAS,8524,-42.851877,147.363249
2007,Franklin,TAS,34288,-42.9896,147.30904
2007,Franklin,TAS,8525,-43.028982,147.262924
2007,Franklin,TAS,8526,-43.2311,147.2561
2007,Franklin,TAS,8527,-42.864609,147.353448
2007,Franklin,TAS,8528,-42.85815,147.40074
2007,Franklin,TAS,8529,-42.99412,147.40278
2007,Franklin,TAS,8530,-43.1567,146.9572
2007,Franklin,TAS,8531,-43.0086,147.0389
2007,Franklin,TAS,8532,-42.813096,147.353769
2007,Franklin,TAS,8533,-42.8959,147.4317
2007,Franklin,TAS,8534,-42.984972,147.195712
2007,Franklin,TAS,8535,-42.940166,147.494633
2007,Franklin,TAS,8536,-42.85257,147.51071
2007,Franklin,TAS,8537,-43.066367,147.254689
2007,Franklin,TAS,8538,-43.02642,147.420574
2007,Franklin,TAS,8539,-43.4253,147.0056
2007,Franklin,TAS,8541,-43.219606,146.998129
2007,Franklin,TAS,8543,-42.89106,147.40858
2007,Franklin,TAS,8544,-42.859941,147.383299
2007,Franklin,TAS,8545,-42.878425,147.388905
2007,Franklin,TAS,8546,-43.1601,147.2392
2007,Lyons,TAS,8550,-41.7817,147.7265
2007,Lyons,TAS,8551,-42.62492,147.22326
2007,Bass,TAS,8553,-41.2024,146.8185
2007,Bass,TAS,8608,-41.14747,146.81454
2007,Lyons,TAS,8556,-41.8741,148.2996
2007,Lyons,TAS,8557,-41.6164,146.9953
2007,Lyons,TAS,8559,-42.38193,147.00569
2007,Lyons,TAS,8560,-41.6512,146.9434
2007,Lyons,TAS,8562,-42.69909,147.25845
2007,Lyons,TAS,8563,-42.656714,147.126403
2007,Lyons,TAS,8564,-42.13596,146.49154
2007,Lyons,TAS,8565,-42.60722,147.71838
2007,Lyons,TAS,8566,-42.6672,147.4219
2007,Lyons,TAS,8567,-41.927,147.49458
2007,Lyons,TAS,8568,-41.53105,147.01134
2007,Lyons,TAS,8570,-41.55731,146.48146
2007,Lyons,TAS,8571,-41.43431,146.275
2007,Lyons,TAS,8572,-42.531338,147.361306
2007,Lyons,TAS,8573,-42.1249,148.286
2007,Lyons,TAS,8575,-42.81937,147.81172
2007,Lyons,TAS,8578,-41.6892,147.0803
2007,Lyons,TAS,8580,-41.5286,146.6604
2007,Lyons,TAS,8582,-42.8485,147.6241
2007,Lyons,TAS,8583,-42.72821,147.17874
2007,Lyons,TAS,8584,-42.88524,147.81205
2007,Lyons,TAS,8587,-41.461757,146.562639
2007,Lyons,TAS,8588,-42.61823,146.71627
2007,Lyons,TAS,8589,-41.7446,147.3351
2007,Lyons,TAS,8591,-41.56717,147.24677
2007,Bass,TAS,8592,-41.29955,146.95707
2007,Lyons,TAS,8596,-41.6377,147.971
2007,Lyons,TAS,8597,-42.8057,147.6311
2007,Bass,TAS,8598,-41.3165,146.7323
2007,Bass,TAS,8599,-41.3383,146.8714
2007,Lyons,TAS,8600,-42.6969,146.88944
2007,Lyons,TAS,8602,-42.749844,147.22393
2007,Bass,TAS,8603,-41.2939,146.9733
2007,Lyons,TAS,8604,-42.6444,146.9228
2007,Lyons,TAS,8605,-41.50639,147.0636
2007,Lyons,TAS,8606,-41.5267,146.8871
2007,Lyons,TAS,8607,-42.5597,146.8301
2007,Bass,TAS,31784,-41.1037,146.794
2007,Lyons,TAS,8611,-42.5313,147.2004
2007,Lyons,TAS,8614,-42.83042,147.04287
2007,Bass,TAS,11916,-41.36317,147.04653
2007,Lyons,TAS,8617,-42.544256,147.567512
2007,Lyons,TAS,8619,-41.5945,147.1228
2007,Lyons,TAS,8620,-41.291,146.2911
2007,Lyons,TAS,8623,-42.7559,147.0541
2007,Lyons,TAS,8625,-41.47191,147.8907
2007,Lyons,TAS,8626,-42.75551,146.6285
2007,Lyons,TAS,8627,-41.65149,146.61208
2007,Lyons,TAS,8630,-42.79974,147.53266
2007,Lyons,TAS,34050,-41.99374,146.70802
2007,Lyons,TAS,8631,-41.558081,146.405375
2007,Lyons,TAS,8632,-42.80381,147.15718
2007,Lyons,TAS,8635,-42.779296,147.063723
2007,Lyons,TAS,8637,-42.77277,147.05852
2007,Lyons,TAS,8638,-43.0966,147.7431
2007,Lyons,TAS,8639,-42.3,147.37201
2007,Lyons,TAS,8640,-42.5629,147.8736
2007,Lyons,TAS,8641,-42.4464,146.6692
2007,Lyons,TAS,8642,-42.350274,147.407039
2007,Lyons,TAS,8644,-41.572516,147.173495
2007,Lyons,TAS,8647,-42.6836,147.2655
2007,Lyons,TAS,8648,-43.142,147.8446
2007,Lyons,TAS,8650,-42.89011,147.66735
2007,Lyons,TAS,8651,-41.2924,148.0006
2007,Braddon,TAS,8652,-42.08016,145.55761
2007,Lyons,TAS,8654,-41.352562,146.414073
2007,Lyons,TAS,8655,-42.7355,147.4386
2007,Braddon,TAS,8658,-41.7777,145.5999
2007,Lyons,TAS,8660,-42.0283,147.493
2007,Lyons,TAS,8663,-41.3222,148.2494
2007,Lyons,TAS,8664,-41.5791,148.1856
2007,Lyons,TAS,8665,-43.02734,147.72697
2007,Lyons,TAS,8668,-41.454146,148.261308
2007,Lyons,TAS,8670,-41.381,146.3263
2007,Bass,TAS,8671,-41.2221,146.8872
2007,Lyons,TAS,8672,-42.7859,147.56061
2007,Braddon,TAS,8673,-42.14966,145.32896
2007,Lyons,TAS,8675,-42.1245,148.0766
2007,Lyons,TAS,8613,-43.0371,147.8679
2007,Lyons,TAS,8677,-42.6903,147.3181
2007,Lyons,TAS,8678,-42.50801,147.91729
2007,Braddon,TAS,8679,-41.7376,145.6144
2007,Lyons,TAS,8680,-42.1371,147.4263
2007,Lyons,TAS,8681,-42.4548,147.4622
2007,Lyons,TAS,8686,-41.528,146.83033
2007,Lyons,TAS,8689,-42.677501,146.787303
2007,Lyons,TAS,8692,-41.58252,146.93092
2007,Lyons,TAS,8693,-41.38639,146.17501
2007,Braddon,TAS,8696,-41.88802,145.33965
2007,Aston,VIC,2942,-37.843332,145.258687
2007,Aston,VIC,2944,-37.855624,145.261019
2007,Aston,VIC,2945,-37.8489,145.2518
2007,Aston,VIC,2947,-37.8955,145.28869
2007,Deakin,VIC,3564,-37.852389,145.182264
2007,Deakin,VIC,2949,-37.83799,145.20791
2007,Aston,VIC,2952,-37.86743,145.22276
2007,Aston,VIC,31743,-37.933826,145.243242
2007,Aston,VIC,31744,-37.905864,145.264118
2007,Aston,VIC,2957,-37.882992,145.263001
2007,Aston,VIC,2956,-37.891962,145.246514
2007,Aston,VIC,2958,-37.882722,145.229321
2007,Aston,VIC,2959,-37.912289,145.275751
2007,Melbourne,VIC,31993,-37.8181,144.9641
2007,Deakin,VIC,2960,-37.843299,145.200136
2007,Aston,VIC,2961,-37.88595,145.270065
2007,Deakin,VIC,3577,-37.843766,145.17721
2007,Aston,VIC,11513,-37.92094,145.26506
2007,Aston,VIC,2963,-37.925399,145.238425
2007,Aston,VIC,38413,-37.9244,145.2431
2007,Aston,VIC,2964,-37.9194,145.2537
2007,Aston,VIC,2965,-37.88904,145.2238
2007,Aston,VIC,2969,-37.86149,145.25551
2007,Aston,VIC,2970,-37.860863,145.231765
2007,Deakin,VIC,3582,-37.83784,145.193921
2007,Aston,VIC,2971,-37.856279,145.216169
2007,Aston,VIC,2973,-37.857393,145.230976
2007,Aston,VIC,2972,-37.848749,145.239093
2007,Aston,VIC,2974,-37.871804,145.237265
2007,Aston,VIC,2966,-37.883267,145.251929
2007,Deakin,VIC,3584,-37.859003,145.178295
2007,Ballarat,VIC,2977,-37.55794,143.8139
2007,Ballarat,VIC,2978,-37.555015,143.801237
2007,Ballarat,VIC,2983,-37.3907,143.7938
2007,Ballarat,VIC,3252,-37.6847,144.4331
2007,Ballarat,VIC,3253,-37.60151,144.23695
2007,Ballarat,VIC,2986,-37.5651,143.8526
2007,Ballarat,VIC,2990,-37.53997,143.86282
2007,Ballarat,VIC,2991,-37.556871,143.838759
2007,Ballarat,VIC,2993,-37.5697,143.8395
2007,Ballarat,VIC,2994,-37.5634,143.8382
2007,Ballarat,VIC,2998,-37.549489,143.869864
2007,Ballarat,VIC,3259,-37.4708,144.3076
2007,Ballarat,VIC,3002,-37.555871,143.894464
2007,Ballarat,VIC,3004,-37.5577,144.0055
2007,Ballarat,VIC,3005,-37.654144,143.886506
2007,Ballarat,VIC,3006,-37.4662,143.6586
2007,Ballarat,VIC,3007,-37.5723,143.8755
2007,Ballarat,VIC,3011,-37.5001,143.9857
2007,Ballarat,VIC,3012,-37.2944,143.7851
2007,Ballarat,VIC,3014,-37.423809,143.891489
2007,Ballarat,VIC,3015,-37.408888,143.890821
2007,Ballarat,VIC,3276,-37.65488,144.437596
2007,Ballarat,VIC,3277,-37.346019,144.141585
2007,Ballarat,VIC,3018,-37.584994,143.818353
2007,Ballarat,VIC,3278,-37.235488,144.332175
2007,Ballarat,VIC,3280,-37.7768,144.0304
2007,Ballarat,VIC,3286,-37.2963,144.2449
2007,Ballarat,VIC,3287,-37.5803,144.1039
2007,Wannon,VIC,3027,-37.5882,143.7224
2007,Ballarat,VIC,3293,-37.3098,144.1327
2007,Ballarat,VIC,3032,-37.422828,143.717742
2007,Ballarat,VIC,3037,-37.616103,143.843819
2007,Melbourne,VIC,31986,-37.8181,144.9641
2007,Ballarat,VIC,3040,-37.477424,143.794729
2007,Ballarat,VIC,3042,-37.6042,143.8684
2007,Ballarat,VIC,3312,-37.6248,144.1053
2007,Ballarat,VIC,3043,-37.5776,143.8576
2007,Ballarat,VIC,3314,-37.7396,144.2181
2007,Ballarat,VIC,3316,-37.619606,144.345278
2007,Wannon,VIC,3046,-37.673552,143.832134
2007,Ballarat,VIC,3048,-37.566645,143.831451
2007,Ballarat,VIC,3049,-37.411293,143.984461
2007,Ballarat,VIC,3054,-37.5866,143.8341
2007,Ballarat,VIC,3055,-37.56914,143.84773
2007,Wannon,VIC,3057,-37.6294,143.767
2007,Ballarat,VIC,3059,-37.5973,143.8403
2007,Ballarat,VIC,3062,-37.335743,143.95073
2007,Ballarat,VIC,3064,-37.5516,143.8608
2007,Ballarat,VIC,3065,-37.534,144.0679
2007,Ballarat,VIC,3068,-37.5597,143.8856
2007,Ballarat,VIC,3335,-37.38841,144.3284
2007,Ballarat,VIC,3337,-37.57412,143.9274
2007,Ballarat,VIC,3072,-37.5387,143.831
2007,Ballarat,VIC,3073,-37.5376,143.837
2007,Ballarat,VIC,3074,-37.523049,143.835685
2007,Ballarat,VIC,3075,-37.5202,143.8225
2007,Ballarat,VIC,3340,-37.213806,144.08782
2007,Cooper,VIC,36417,-37.783559,145.032322
2007,Cooper,VIC,3086,-37.7724,145.0243
2007,Cooper,VIC,5087,-37.748688,144.990402
2007,Cooper,VIC,3087,-37.720719,145.021795
2007,Cooper,VIC,35016,-37.7143,145.0495
2007,Cooper,VIC,3088,-37.699561,145.03026
2007,Cooper,VIC,5098,-37.7683,144.9937
2007,Cooper,VIC,3090,-37.75667,145.02446
2007,Cooper,VIC,3091,-37.778311,145.020916
2007,Cooper,VIC,3092,-37.7766,145.0176
2007,Cooper,VIC,3094,-37.696,145.0151
2007,Cooper,VIC,4181,-37.71566,145.037673
2007,Melbourne,VIC,32039,-37.8181,144.9641
2007,Cooper,VIC,3095,-37.6964,145.0029
2007,Cooper,VIC,35015,-37.7365,144.981
2007,Cooper,VIC,5107,-37.729921,144.984615
2007,Cooper,VIC,3096,-37.7749,144.9966
2007,Cooper,VIC,3097,-37.76349,144.99994
2007,Cooper,VIC,3098,-37.777283,145.006683
2007,Cooper,VIC,3099,-37.774248,144.989377
2007,Cooper,VIC,31810,-37.723,145.0174
2007,Cooper,VIC,3101,-37.7448,145.00403
2007,Cooper,VIC,3102,-37.737809,145.018147
2007,Cooper,VIC,3104,-37.7329,145.0302
2007,Cooper,VIC,3105,-37.74761,145.007391
2007,Cooper,VIC,5114,-37.737484,144.995746
2007,Cooper,VIC,3107,-37.730639,145.010473
2007,Cooper,VIC,5115,-37.73249,144.99119
2007,Cooper,VIC,3108,-37.711478,145.006607
2007,Cooper,VIC,3109,-37.7182,145.0051
2007,Cooper,VIC,3110,-37.7294,145.0185
2007,Cooper,VIC,3111,-37.705881,145.021004
2007,Cooper,VIC,3112,-37.7157,145.0186
2007,Cooper,VIC,3113,-37.7265,144.9939
2007,Cooper,VIC,5116,-37.722459,144.990117
2007,Cooper,VIC,3115,-37.703611,144.994924
2007,Cooper,VIC,5117,-37.755134,144.996767
2007,Cooper,VIC,3117,-37.754606,145.014812
2007,Cooper,VIC,3118,-37.762,145.0087
2007,Cooper,VIC,3119,-37.7828,144.9957
2007,Bendigo,VIC,3251,-36.7858,144.5002
2007,Mallee,VIC,3126,-36.789714,143.552113
2007,Bendigo,VIC,3128,-36.751,144.2809
2007,Bendigo,VIC,3129,-36.7607,144.2847
2007,Bendigo,VIC,3195,-36.751,144.2972
2007,Bendigo,VIC,3130,-36.7444,144.2723
2007,Bendigo,VIC,3134,-36.813755,144.237308
2007,Mallee,VIC,3136,-36.9854,143.7087
2007,Bendigo,VIC,3139,-36.7359,144.2546
2007,Bendigo,VIC,3265,-37.0914,144.2038
2007,Mallee,VIC,3266,-37.0436,143.8118
2007,Bendigo,VIC,3267,-37.0644,144.21831
2007,Bendigo,VIC,3268,-37.0591,144.2185
2007,Bendigo,VIC,3142,-36.7605,144.2716
2007,Bendigo,VIC,3269,-37.0736,144.2401
2007,Bendigo,VIC,3144,-36.736072,144.268732
2007,Mallee,VIC,3148,-36.8576,143.7318
2007,Bendigo,VIC,3149,-36.7161,144.2451
2007,Bendigo,VIC,3191,-36.707099,144.238292
2007,Bendigo,VIC,4747,-36.4955,144.6091
2007,Bendigo,VIC,3281,-37.0966,144.3521
2007,Bendigo,VIC,3282,-36.84018,144.38793
2007,Bendigo,VIC,3151,-36.705488,144.312695
2007,Bendigo,VIC,3132,-36.77726,144.29096
2007,Bendigo,VIC,3154,-36.7712,144.262
2007,Bendigo,VIC,3155,-36.77657,144.25173
2007,Bendigo,VIC,3156,-36.61665,144.50794
2007,Bendigo,VIC,3289,-37.1495,144.167
2007,Bendigo,VIC,3290,-36.9987,144.2632
2007,Bendigo,VIC,3292,-36.92321,144.70911
2007,Bendigo,VIC,3160,-36.662027,144.334531
2007,Bendigo,VIC,3162,-36.7574,144.2653
2007,Bendigo,VIC,3164,-36.71831,144.261765
2007,Bendigo,VIC,31954,-36.7691,144.344
2007,Bendigo,VIC,3165,-36.795525,144.240101
2007,Bendigo,VIC,32002,-36.7987,144.244
2007,Bendigo,VIC,3127,-36.76703,144.29773
2007,Bendigo,VIC,3298,-37.2479,144.4588
2007,Mallee,VIC,3168,-36.8227,143.8873
2007,Bendigo,VIC,3173,-36.804751,144.160764
2007,Bendigo,VIC,3174,-36.7456,144.2589
2007,Bendigo,VIC,3175,-36.7428,144.2056
2007,Bendigo,VIC,3304,-36.9959,144.0671
2007,Bendigo,VIC,3305,-37.187402,144.388874
2007,Bendigo,VIC,3306,-36.8263,144.3045
2007,Bendigo,VIC,3177,-36.7341,144.1332
2007,Mallee,VIC,3178,-37.04507,143.73626
2007,Mallee,VIC,3179,-37.05328,143.73647
2007,Melbourne,VIC,31987,-37.8181,144.9641
2007,Mallee,VIC,3184,-36.7404,143.8996
2007,Bendigo,VIC,3319,-37.1056,144.0627
2007,Bendigo,VIC,3187,-36.773,144.2806
2007,Bendigo,VIC,3188,-36.53514,144.203
2007,Bendigo,VIC,3321,-37.0252,144.5279
2007,Bendigo,VIC,3193,-36.7349,144.2541
